Artist,Track,Popularity
The Weeknd,Die For You (with Ariana Grande) - Remix,77
The Weeknd,Creepin' (with The Weeknd & 21 Savage),95
The Weeknd,Die For You,89
The Weeknd,Starboy,91
The Weeknd,Blinding Lights,90
The Weeknd,I Was Never There,88
The Weeknd,Save Your Tears,88
The Weeknd,Call Out My Name,87
The Weeknd,Reminder,87
The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,82
Miley Cyrus,Flowers,86
Miley Cyrus,River,87
Miley Cyrus,Party In The U.S.A.,76
Miley Cyrus,Jaded,83
Miley Cyrus,Nothing Breaks Like a Heart (feat. Miley Cyrus),77
Miley Cyrus,Prisoner (feat. Dua Lipa),81
Miley Cyrus,Angels Like You,80
Miley Cyrus,Wrecking Ball,81
Miley Cyrus,Rose Colored Lenses,81
Miley Cyrus,Thousand Miles (feat. Brandi Carlile),79
Rihanna,We Found Love,83
Rihanna,Umbrella,72
Rihanna,Love On The Brain,86
Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,77
Rihanna,Diamonds,76
Rihanna,Only Girl (In The World),82
Rihanna,Stay,73
Rihanna,Needed Me,83
Rihanna,S&M,80
Rihanna,Where Have You Been,79
Ariana Grande,Die For You (with Ariana Grande) - Remix,77
Ariana Grande,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,82
Ariana Grande,7 rings,84
Ariana Grande,One Last Time,82
Ariana Grande,positions,82
Ariana Grande,"thank u, next",81
Ariana Grande,Stuck with U (with Justin Bieber),80
Ariana Grande,Into You,70
Ariana Grande,Love Me Harder,78
Ariana Grande,34+35,79
Ed Sheeran,Perfect,88
Ed Sheeran,Shivers,86
Ed Sheeran,Shape of You,86
Ed Sheeran,Bad Habits,85
Ed Sheeran,Photograph,65
Ed Sheeran,Bam Bam (feat. Ed Sheeran),78
Ed Sheeran,Thinking out Loud,64
Ed Sheeran,Celestial,82
Ed Sheeran,I Don't Care (with Justin Bieber),72
Ed Sheeran,For My Hand (feat. Ed Sheeran),78
Harry Styles,As It Was,91
Harry Styles,Late Night Talking,88
Harry Styles,Watermelon Sugar,87
Harry Styles,Adore You,84
Harry Styles,Sign of the Times,83
Harry Styles,Falling,82
Harry Styles,Matilda,82
Harry Styles,Music For a Sushi Restaurant,81
Harry Styles,Satellite,81
Harry Styles,Golden,80
Sam Smith,Unholy (feat. Kim Petras),85
Sam Smith,I'm Not The Only One,85
Sam Smith,I'm Not Here To Make Friends,84
Sam Smith,Stay With Me,83
Sam Smith,Too Good At Goodbyes,82
Sam Smith,Dancing With A Stranger (with Normani),75
Sam Smith,Like I Can,78
Sam Smith,Fire On Fire,75
Sam Smith,Who We Love (feat. Ed Sheeran),75
Sam Smith,How Do You Sleep?,67
Lady Gaga,Bloody Mary,77
Lady Gaga,Shallow,83
Lady Gaga,Poker Face,76
Lady Gaga,Always Remember Us This Way,81
Lady Gaga,Just Dance,75
Lady Gaga,Bad Romance,81
Lady Gaga,Hold My Hand,71
Lady Gaga,Judas,70
Lady Gaga,Rain On Me (with Ariana Grande),75
Lady Gaga,Applause,77
Katy Perry,Dark Horse,79
Katy Perry,Last Friday Night (T.G.I.F.),73
Katy Perry,The One That Got Away,72
Katy Perry,Hot N Cold,70
Katy Perry,Roar,78
Katy Perry,Firework,70
Katy Perry,I Kissed A Girl,70
Katy Perry,California Gurls,70
Katy Perry,Teenage Dream,72
Katy Perry,Harleys In Hawaii,75
Pop Smoke,Dior,81
Pop Smoke,What You Know Bout Love,79
Pop Smoke,For The Night (feat. Lil Baby & DaBaby),79
Pop Smoke,Invincible,78
Pop Smoke,Element,78
Pop Smoke,Mood Swings (feat. Lil Tjay),76
Pop Smoke,Hello (feat. A Boogie Wit da Hoodie),76
Pop Smoke,Got It On Me,75
Pop Smoke,Get Back,74
Pop Smoke,GATTI,74
Paramore,Misery Business,74
Paramore,Still into You,78
Paramore,All I Wanted,74
Paramore,This Is Why,73
Paramore,The Only Exception,72
Paramore,Running Out Of Time,73
Paramore,Decode,71
Paramore,Ain't It Fun,72
Paramore,Hard Times,73
Paramore,That's What You Get,66
Fall Out Boy,Centuries,79
Fall Out Boy,Thnks fr th Mmrs,77
Fall Out Boy,"Sugar, We're Goin Down",77
Fall Out Boy,"Dance, Dance",76
Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),73
Fall Out Boy,Immortals,73
Fall Out Boy,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),72
Fall Out Boy,Love From The Other Side,58
Fall Out Boy,Heartbreak Feels So Good,57
Fall Out Boy,The Phoenix,69
My Chemical Romance,Teenagers,79
My Chemical Romance,Welcome to the Black Parade,76
My Chemical Romance,I'm Not Okay (I Promise),74
My Chemical Romance,Helena,74
My Chemical Romance,I Don't Love You,72
My Chemical Romance,Cancer,71
My Chemical Romance,Famous Last Words,70
My Chemical Romance,Disenchanted,69
My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),68
My Chemical Romance,The Ghost of You,68
All Time Low,"Dear Maria, Count Me In",75
All Time Low,Monsters (feat. blackbear),69
All Time Low,Sleepwalking,56
All Time Low,Monsters (feat. Demi Lovato and blackbear),64
All Time Low,Modern Love,56
All Time Low,Tell Me I’m Alive,56
All Time Low,Calm Down,63
All Time Low,Weightless,63
All Time Low,Remembering Sunday,59
All Time Low,Kids In The Dark,59
Popcaan,We Caa Done (feat. Drake),59
Popcaan,TWIST & TURN (feat. Drake & PARTYNEXTDOOR),63
Popcaan,Toni-Ann Singh (feat. Popcaan),62
Popcaan,Come Over (feat. Popcaan),61
Popcaan,Aboboyaa (feat. Burna Boy),60
Popcaan,Silence,56
Popcaan,My Type,55
Popcaan,ALL I NEED (feat. Drake),55
Popcaan,GYALIS (Remix) [feat. Chris Brown & Popcaan],54
Popcaan,SUH ME LUV IT (feat. Jada Kingdom),54
Icona Pop,I Love It (feat. Charli XCX),69
Icona Pop,I Want You,63
Icona Pop,Off Of My Mind,63
Icona Pop,You're Free,62
Icona Pop,All Night,58
Icona Pop,Payback (feat. Icona Pop),53
Icona Pop,Trolls 2 Many Hits Mashup,52
Icona Pop,I Love It (feat. Charli XCX) - I Don’t Care 2022 Re-Edit,56
Icona Pop,Clap Snap,55
Icona Pop,We Got That Cool (feat. Afrojack & Icona Pop),54
The Wanted,Glad You Came,77
The Wanted,Chasing The Sun,67
The Wanted,Walks Like Rihanna,59
The Wanted,We Own The Night,57
The Wanted,All Time Low,55
The Wanted,Could This Be Love,49
The Wanted,Gold Forever,48
The Wanted,Rule The World,42
The Wanted,I Found You,46
The Wanted,Lightning,45
Poppy,Girls In Bikinis,63
Poppy,All The Things She Said,60
Poppy,I Disagree,57
Poppy,BLOODMONEY,56
Poppy,Fear of Dying,55
Poppy,Lowlife,34
Poppy,Play Destroy,53
Poppy,Her,52
Poppy,I'm Poppy,50
Poppy,Am I A Girl?,50
Pop Evil,Torn to Pieces,57
Pop Evil,Eye of the Storm,44
Pop Evil,Breathe Again,52
Pop Evil,Trenches,56
Pop Evil,Footsteps,56
Pop Evil,Waking Lions,56
Pop Evil,Paranoid (Crash & Burn),43
Pop Evil,100 In A 55,54
Pop Evil,Be Legendary,54
Pop Evil,Let The Chaos Reign,46
Poppy Baskcomb,I Can’t Wait (feat. Poppy Baskcomb),65
Poppy Baskcomb,Where Do We Go (feat. Poppy Baskcomb),64
Poppy Baskcomb,Miss You,64
Poppy Baskcomb,Temptation (feat. Poppy Baskcomb),63
Poppy Baskcomb,This Love,53
Poppy Baskcomb,Falling Down,41
Poppy Baskcomb,Alive (feat. Poppy Baskcomb),43
Poppy Baskcomb,I Need To Feel,39
Poppy Baskcomb,Lovefool (feat. Jess Bays),43
Poppy Baskcomb,Miss You - Extended,38
